learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.02773001,2.425768438892232E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.093377302,8.463836820887194E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,0.137320264,1.250559698158668E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.179350835,1.6371460356915162E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.218700261,1.9990718939283656E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
7000.0,0.251510964,2.3008562666566834E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.269683985,2.4680070205757186E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
9000.0,0.283108,2.5914776437522635E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
10000.0,0.307363248,2.8174927210253144E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
11000.0,0.327938475,3.011694960870262E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
12000.0,0.34299628,3.153820219471223E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
13000.0,0.360944418,3.324203230342517E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,15920.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
14000.0,0.379008129,3.4957880616380525E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
15000.0,0.398215126,3.679389568817492E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
16000.0,0.41620647,3.851370533597345E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
17000.0,0.431169512,3.994403672155614E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
18000.0,0.445751738,4.133796554428215E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
19000.0,0.463921759,4.3085045991308165E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11000.0,20592.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
20000.0,0.486546832,4.527411383095301E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,12000.0,22896.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
21000.0,0.510123272,4.7581237464923825E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,13000.0,27112.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
22000.0,0.532313069,4.976603206489649E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,14000.0,29416.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
23000.0,0.553454444,5.184873725219733E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,15000.0,29616.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
24000.0,0.574909747,5.397378033408481E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,16000.0,31656.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
25000.0,0.595466549,5.602097792816038E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,17000.0,33728.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
26000.0,0.61031702,5.7500757665100195E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,18000.0,33952.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
27000.0,0.624482805,5.891231165559962E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,33952.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
28000.0,0.643601323,6.066160383881173E-8,27000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,0.0,43.0,2320.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.658499898,6.202478276243433E-8,28000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,1.0,1043.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.672520538,6.330763303124863E-8,29000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,1.0,2043.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.688996152,6.484391954750856E-8,30000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,0.0,3043.0,9008.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
32000.0,0.704787577,6.632591858643417E-8,31000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,0.0,4043.0,11312.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
33000.0,0.719860107,6.77504014702162E-8,32000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,0.0,5043.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
34000.0,0.734089919,6.909524030174853E-8,33000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,0.0,6043.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
35000.0,0.750368336,7.065329733634161E-8,34000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,1.0,7043.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
36000.0,0.764737983,7.202866016142277E-8,35000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,1.0,8043.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
37000.0,0.778908356,7.338494986302323E-8,36000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,0.0,9043.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
38000.0,0.796571631,7.507555588863996E-8,37000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,1.0,10043.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
39000.0,0.816802151,7.701188077818394E-8,38000.0,1.0,5.0,1.0,7959.0,7959.0,?,0.0,1.0,1.0,11043.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
40000.0,0.839096847,7.917170563187242E-8,39000.0,1.0,5.0,2.0,3979.5,7959.0,?,0.5,1.0,0.0,12043.0,22896.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
41000.0,0.857850897,8.098930251662721E-8,40000.0,1.0,5.0,2.0,3979.5,7959.0,?,0.5,1.0,0.0,13043.0,23056.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
42000.0,0.874094413,8.25812338345891E-8,41000.0,1.0,5.0,2.0,3979.5,7959.0,?,0.5,1.0,1.0,14043.0,27208.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
43000.0,0.889798545,8.413141876965553E-8,42000.0,1.0,5.0,2.0,3979.5,7959.0,?,0.5,1.0,1.0,15043.0,29912.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
44000.0,0.905494687,8.569676504574094E-8,43000.0,1.0,5.0,2.0,3979.5,7959.0,?,0.5,1.0,1.0,16043.0,33800.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
45000.0,0.920609817,8.720416810427895E-8,44000.0,1.0,5.0,2.0,3979.5,7959.0,?,0.5,1.0,1.0,17043.0,33800.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
46000.0,0.935139096,8.865314536103771E-8,45000.0,1.0,5.0,2.0,3979.5,7959.0,?,0.5,1.0,1.0,18043.0,33800.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
47000.0,0.94956842,9.009215429647101E-8,46000.0,1.0,5.0,2.0,3979.5,7959.0,?,0.5,1.0,0.0,19043.0,33800.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
48000.0,0.966189946,9.161297853111392E-8,47000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,0.0,53.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,0.98134297,9.301706360458498E-8,48000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,1.0,1053.0,4624.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
50000.0,0.996650074,9.445322976508901E-8,49000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,1.0,2053.0,9072.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
51000.0,1.011849281,9.588842645322903E-8,50000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,0.0,3053.0,11376.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
52000.0,1.026939841,9.732154672115006E-8,51000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,0.0,4053.0,13448.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
53000.0,1.04204678,9.876535196886294E-8,52000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,1.0,5053.0,15760.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
54000.0,1.059066873,1.0039270628549779E-7,53000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,0.0,6053.0,15920.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
55000.0,1.077258204,1.0213310118685166E-7,54000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,0.0,7053.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
56000.0,1.095456979,1.0387420826806997E-7,55000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,1.0,8053.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
57000.0,1.114479678,1.0569414152911554E-7,56000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,0.0,9053.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
58000.0,1.135427068,1.0769821318020424E-7,57000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,1.0,10053.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
59000.0,1.155995025,1.0966598384492721E-7,58000.0,2.0,6.0,2.0,7955.0,7955.0,?,0.0,2.0,1.0,11053.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
60000.0,1.177872262,1.1177219118664042E-7,59000.0,2.0,6.0,3.0,5303.333333333333,7955.0,?,0.3333333333333333,2.0,1.0,12053.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
61000.0,1.199251586,1.1383046249254918E-7,60000.0,2.0,6.0,3.0,5303.333333333333,7955.0,?,0.3333333333333333,2.0,1.0,13053.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
62000.0,1.220100222,1.1583764238496002E-7,61000.0,2.0,6.0,3.0,5303.333333333333,7955.0,?,0.3333333333333333,2.0,1.0,14053.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
63000.0,1.240646487,1.1781571183622506E-7,62000.0,2.0,6.0,3.0,5303.333333333333,7955.0,?,0.3333333333333333,2.0,0.0,15053.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
64000.0,1.260735022,1.1974971382657068E-7,63000.0,2.0,6.0,3.0,5303.333333333333,7955.0,?,0.3333333333333333,2.0,0.0,16053.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
65000.0,1.282132582,1.2182262757683176E-7,64000.0,2.0,6.0,3.0,5303.333333333333,7955.0,?,0.3333333333333333,2.0,0.0,17053.0,20752.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
66000.0,1.303521051,1.239057713159443E-7,65000.0,2.0,6.0,3.0,5303.333333333333,7955.0,?,0.3333333333333333,2.0,1.0,18053.0,22736.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
67000.0,1.324824272,1.2599092915981803E-7,66000.0,2.0,6.0,3.0,5303.333333333333,7955.0,?,0.3333333333333333,2.0,1.0,19053.0,24584.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
