learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.021610776,1.870834888070822E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.089177948,8.005222203416957E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.121179904,1.0910662628726827E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.16403633,1.4856920809381538E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,6760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
6000.0,0.197562227,1.7982524393662397E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
7000.0,0.226923599,2.0724003393490696E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
8000.0,0.266163442,2.4424707615553505E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
9000.0,0.297407785,2.737135732706429E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,8000.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
10000.0,0.316604138,2.918176275084002E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
11000.0,0.333670873,3.0798600403498857E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,15552.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
12000.0,0.348448531,3.21985795953311E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11000.0,15552.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
13000.0,0.363346792,3.3609984257320565E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,12000.0,15552.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
14000.0,0.383684105,3.553666404770273E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,13000.0,15552.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
15000.0,0.403976797,3.745911661402012E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,14000.0,15552.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
16000.0,0.425504068,3.950864202839012E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,17344.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
17000.0,0.445510724,4.1413395767429226E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,16000.0,17344.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
18000.0,0.466125516,4.3376047703940425E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,17000.0,17344.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
19000.0,0.486299902,4.529677034576114E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,18000.0,17344.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
20000.0,0.507157559,4.728254448804384E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,17344.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
21000.0,0.53405471,4.9737103033134096E-8,20000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,78.0,1824.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.554987662,5.164738550898309E-8,21000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,1078.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.575381008,5.350842505504067E-8,22000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,2078.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.5958166,5.537331985254462E-8,23000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,3078.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.620119799,5.763461912128454E-8,24000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,4078.0,6768.0,0.0,2.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
26000.0,0.642800924,5.976630318056172E-8,25000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,5078.0,10352.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
27000.0,0.663413256,6.170355186416664E-8,26000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,6078.0,10352.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
28000.0,0.685758593,6.382467261101845E-8,27000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,7078.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
29000.0,0.706500171,6.579355727891335E-8,28000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,8078.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
30000.0,0.726965172,6.773618800341048E-8,29000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,9078.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
31000.0,0.748345053,6.977455712015016E-8,30000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,10078.0,15520.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
32000.0,0.769008149,7.17445875774117E-8,31000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,11078.0,15520.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
33000.0,0.789383158,7.368715166833873E-8,32000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,12078.0,15520.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
34000.0,0.809905707,7.564378230058485E-8,33000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,13078.0,15520.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
35000.0,0.830298505,7.758804240414253E-8,34000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,14078.0,15520.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
36000.0,0.850697372,7.953397878726531E-8,35000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,15078.0,15728.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
37000.0,0.871000596,8.14707913698608E-8,36000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,16078.0,15728.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
38000.0,0.891298177,8.340706564221532E-8,37000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,1.0,17078.0,15728.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
39000.0,0.911763013,8.535929509432367E-8,38000.0,1.0,3.0,1.0,925.0,925.0,?,0.0,1.0,0.0,18078.0,15728.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
40000.0,0.93202467,8.729214242053323E-8,39000.0,1.0,3.0,2.0,462.5,925.0,?,0.5,1.0,0.0,19078.0,15728.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
41000.0,0.955406996,8.942594789633943E-8,40000.0,2.0,5.0,2.0,920.0,920.0,?,0.0,2.0,1.0,88.0,1824.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,0.976730587,9.137187899146023E-8,41000.0,2.0,5.0,2.0,920.0,920.0,?,0.0,2.0,1.0,1088.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,0.996453212,9.31717104206462E-8,42000.0,2.0,5.0,2.0,920.0,920.0,?,0.0,2.0,0.0,2088.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.016414962,9.499336372650954E-8,43000.0,2.0,5.0,2.0,920.0,920.0,?,0.0,2.0,1.0,3088.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.03989874,9.713642742723021E-8,44000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,1.0,269.0,1824.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.059804403,9.895296239081565E-8,45000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,1.0,1269.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.079768697,1.0077484785498225E-7,46000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,0.0,2269.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.098716554,1.0250397612996194E-7,47000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,0.0,3269.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.114665257,1.0398007273638209E-7,48000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,0.0,4269.0,6760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
50000.0,1.13047501,1.0545816399539719E-7,49000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,0.0,5269.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
51000.0,1.144471055,1.0676668739707728E-7,50000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,1.0,6269.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
52000.0,1.159749725,1.0820881826465537E-7,51000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,0.0,7269.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
53000.0,1.173819177,1.0953681284920417E-7,52000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,1.0,8269.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
54000.0,1.188228915,1.10896926521632E-7,53000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,0.0,9269.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
55000.0,1.203864188,1.1237271661437635E-7,54000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,1.0,10269.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
56000.0,1.218120082,1.1371830918115876E-7,55000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,1.0,11269.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
57000.0,1.232389814,1.1506520789611672E-7,56000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,0.0,12269.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
58000.0,1.246936789,1.1643890740079186E-7,57000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,1.0,13269.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
59000.0,1.261338287,1.1779886922578846E-7,58000.0,3.0,5.0,2.0,920.0,613.3333333333334,0.0,0.0,2.0,0.0,14269.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
60000.0,1.275521123,1.1913818236739272E-7,59000.0,3.0,5.0,3.0,613.3333333333334,613.3333333333334,0.0,0.3333333333333333,2.0,1.0,15269.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
61000.0,1.291334504,1.2058126715582693E-7,60000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,1.0,98.0,1824.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.305519721,1.2187577026514544E-7,61000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,1.0,1098.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.319099334,1.231150076523382E-7,62000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,0.0,2098.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.332581314,1.2434533532584295E-7,63000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,1.0,3098.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.348208738,1.2579939421181464E-7,64000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,1.0,4098.0,6768.0,0.0,2.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
66000.0,1.36378012,1.272628695372368E-7,65000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,0.0,5098.0,10352.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
67000.0,1.378363574,1.2863349451377575E-7,66000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,0.0,6098.0,10352.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
68000.0,1.393428392,1.3006351537259503E-7,67000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,0.0,7098.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
69000.0,1.407385883,1.3138842372972104E-7,68000.0,4.0,8.0,3.0,915.0,686.25,16172.0,0.0,3.0,1.0,8098.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
